trace_id,play_video_id,current_chunk,quality,rebuf,smooth,Thuong,,,,Fix_B,trace_id,play_video_id,current_chunk,quality,rebuf,smooth
17,2,7.678,1850,0,0,,,,,,19,1,22.231,1850,0,0
17,2,8.337,1850,0,0,,,,,,19,1,23.132,0,0,0
17,2,9.802,1850,0,0,,,,,,19,1,23.822,1200,0,450
17,2,11,1850,549,0,,,,,,19,1,25.142,1200,0,0
17,2,11.665,1850,0,0,,,,,,19,1,25.8,750,0,450
17,2,12.715,1850,0,0,,,,,,19,2,0.544,750,0,0
17,2,13.505,1850,0,0,,,,,,19,2,1.396,1200,0,450
17,2,15,1850,868,0,,,,,,19,2,2.224,750,0,450
17,2,16,1850,190,0,,,,,,19,2,2.962,750,0,0
17,2,17,1850,241,0,,,,,,19,2,3.718,1200,0,450
17,2,18,1850,822,0,,,,,,19,2,4.235,750,0,0
17,2,19,1850,941,0,,,,,,19,2,5.296,1200,0,450
17,2,20,1850,609,0,,,,,,19,2,6.024,1200,0,0
17,2,21,1850,297,0,,,,,,19,2,7.125,1200,0,0
17,2,22,1850,66,0,,,,,,19,2,8.131,750,0,450
17,2,23,1850,61,0,,,,,,19,2,9.107,750,0,0
17,2,24,1850,198,0,,,,,,19,2,10.235,750,0,0
17,2,25,1850,286,0,,,,,,19,2,11.352,750,0,0
17,2,26,1850,667,0,,,,,,19,2,13.435,750,0,0
17,2,27,1850,323,0,,,,,,19,2,14.51,750,0,0
17,2,28,1850,121,0,,,,,,19,2,15.53,750,0,0
17,2,29,1850,609,0,,,,,,19,2,17.213,750,0,0
17,2,30,1850,617,0,,,,,,19,2,18.203,750,0,0
17,2,31,1850,686,0,,,,,,19,2,19.652,750,0,0
17,2,32,1850,642,0,,,,,,19,2,20.929,750,0,0
17,2,33,1850,574,0,,,,,,19,2,22,750,79,0
17,2,33.684,1200,0,650,,,,,,19,2,23,750,506,0
17,2,34.496,1200,0,0,,,,,,19,2,24,750,382,0
17,2,35.027,1200,0,0,,,,,,19,2,24.972,750,0,0
17,2,35.502,1200,0,650,,,,,,19,2,26,750,918,0
17,2,36.847,1200,0,0,,,,,,19,2,27,750,277,0
17,3,0.389,0,0,0,,,,,,19,2,27.973,750,0,0
17,4,0.195,0,0,0,,,,,,19,2,29,750,165,0
17,4,0.68,750,0,1100,,,,,,19,2,30,750,386,0
17,4,1.18,0,0,0,,,,,,19,2,30.49,750,0,0
17,4,1.68,0,0,0,,,,,,19,2,31.503,1200,0,450
17,4,2.18,0,0,0,,,,,,19,2,32.485,1200,0,0
17,4,2.687,750,0,1850,,,,,,19,2,33.473,1200,0,0
17,4,3.187,0,0,0,,,,,,19,2,34.542,750,0,450
17,4,3.927,0,0,0,,,,,,19,2,34.983,750,0,0
17,4,4.427,0,0,0,,,,,,19,2,35.605,750,0,450
17,5,0.045,0,0,0,,,,,,19,2,36.749,0,0,0
17,5,0.464,0,0,0,,,,,,19,3,0.497,0,0,0
17,5,1.283,0,0,0,,,,,,19,4,0.362,0,0,0
17,6,0.255,0,0,0,,,,,,19,4,1.174,750,0,1200
17,6,0.755,0,0,0,,,,,,19,4,1.987,0,0,0
17,6,1.255,0,0,0,,,,,,19,4,2.967,1850,0,1100
17,7,1.255,0,0,0,,,,,,19,4,4.605,0,0,0
18,0,0,750,768,0,,,,,,19,5,0.411,0,0,0
18,0,1,750,49,0,,,,,,19,5,1.291,0,0,0
18,0,2,750,301,0,,,,,,19,6,0.437,0,0,0
18,0,2.819,750,0,0,,,,,,19,6,1,1200,801,650
18,0,3.574,1200,0,450,,,,,,19,7,1,0,0,0
18,0,5,750,304,450,,,,,,,,,,,
18,0,6,750,219,0,,,,,,,,,,,
18,0,7,750,314,0,,,,,,,,,,,
18,0,8,750,112,0,,,,,,,,,,,
18,0,9,750,11,0,,,,,,,,,,,
18,0,9.821,750,0,0,,,,,,,,,,,
18,0,10.799,750,0,0,,,,,,,,,,,
18,0,12,750,243,0,,,,,,,,,,,
18,1,0,0,674,0,,,,,,,,,,,
18,1,0,1200,181,450,,,,,,,,,,,
18,1,0.175,1200,0,0,,,,,,,,,,,
18,1,0.788,1200,0,0,,,,,,,,,,,
18,1,3,750,704,450,,,,,,,,,,,
18,1,4,750,444,0,,,,,,,,,,,
18,1,5,750,366,0,,,,,,,,,,,
18,1,5.858,750,0,0,,,,,,,,,,,
18,1,7,750,7,0,,,,,,,,,,,
18,1,7.882,750,0,0,,,,,,,,,,,
18,1,8.726,750,0,0,,,,,,,,,,,
18,1,9.611,750,0,0,,,,,,,,,,,
18,1,10.111,750,0,0,,,,,,,,,,,
18,1,10.906,1200,0,450,,,,,,,,,,,
18,1,12.097,1200,0,0,,,,,,,,,,,
18,1,12.325,1200,0,0,,,,,,,,,,,
18,1,12.514,1200,0,0,,,,,,,,,,,
18,1,12.919,750,0,450,,,,,,,,,,,
18,1,13.658,750,0,0,,,,,,,,,,,
18,1,15,750,1698,450,,,,,,,,,,,
18,1,16,750,795,0,,,,,,,,,,,
18,1,17,750,835,0,,,,,,,,,,,
18,1,18,750,987,0,,,,,,,,,,,
18,1,18.595,750,0,0,,,,,,,,,,,
18,1,19.05,750,0,0,,,,,,,,,,,
18,1,19.418,1200,0,450,,,,,,,,,,,
18,1,19.746,1200,0,0,,,,,,,,,,,
18,1,20.149,0,0,0,,,,,,,,,,,
18,1,20.255,1200,0,0,,,,,,,,,,,
18,1,21.174,0,0,0,,,,,,,,,,,
18,1,21.302,1200,0,0,,,,,,,,,,,
18,1,21.857,1200,0,0,,,,,,,,,,,
18,1,22.668,1200,0,0,,,,,,,,,,,
18,1,22.821,1200,0,0,,,,,,,,,,,
18,1,23.346,750,0,450,,,,,,,,,,,
18,1,23.554,1200,0,0,,,,,,,,,,,
18,1,23.996,1200,0,450,,,,,,,,,,,
18,1,24.802,1200,0,0,,,,,,,,,,,
18,1,25.327,0,0,0,,,,,,,,,,,
18,1,25.827,0,0,0,,,,,,,,,,,
18,2,0.327,0,0,0,,,,,,,,,,,
18,2,0.747,750,0,0,,,,,,,,,,,
18,2,1.17,1200,0,0,,,,,,,,,,,
18,2,1.67,1200,0,0,,,,,,,,,,,
18,2,2.22,0,0,0,,,,,,,,,,,
18,2,3.2,1200,0,450,,,,,,,,,,,
18,2,4.079,1200,0,0,,,,,,,,,,,
18,2,4.699,1200,0,0,,,,,,,,,,,
18,2,5.199,0,0,0,,,,,,,,,,,
18,2,5.57,750,0,450,,,,,,,,,,,
18,2,6.07,0,0,0,,,,,,,,,,,
18,2,6.528,750,0,0,,,,,,,,,,,
18,2,7.028,0,0,0,,,,,,,,,,,
18,2,7.495,750,0,0,,,,,,,,,,,
18,2,7.995,0,0,0,,,,,,,,,,,
18,2,8.495,0,0,0,,,,,,,,,,,
18,2,8.967,750,0,0,,,,,,,,,,,
18,2,9.467,0,0,0,,,,,,,,,,,
18,2,9.9,750,0,0,,,,,,,,,,,
18,2,10.4,0,0,0,,,,,,,,,,,
18,2,10.873,750,0,0,,,,,,,,,,,
18,2,11.373,0,0,0,,,,,,,,,,,
18,2,11.753,750,0,0,,,,,,,,,,,
18,2,12.253,0,0,0,,,,,,,,,,,
18,2,12.597,750,0,0,,,,,,,,,,,
18,2,13.097,0,0,0,,,,,,,,,,,
18,2,14.087,750,0,0,,,,,,,,,,,
18,2,14.856,750,0,0,,,,,,,,,,,
18,2,15.356,0,0,0,,,,,,,,,,,
18,2,15.665,750,0,0,,,,,,,,,,,
18,2,16.165,0,0,0,,,,,,,,,,,
18,2,16.644,750,0,0,,,,,,,,,,,
18,2,17.144,0,0,0,,,,,,,,,,,
18,2,17.759,750,0,0,,,,,,,,,,,
18,2,18.259,0,0,0,,,,,,,,,,,
18,2,18.856,750,0,0,,,,,,,,,,,
18,2,19.356,0,0,0,,,,,,,,,,,
18,2,19.938,750,0,0,,,,,,,,,,,
18,2,20.438,0,0,0,,,,,,,,,,,
18,2,21.105,750,0,0,,,,,,,,,,,
18,2,21.604,750,0,0,,,,,,,,,,,
18,2,22.104,0,0,0,,,,,,,,,,,
18,2,22.539,750,0,0,,,,,,,,,,,
18,2,23.039,0,0,0,,,,,,,,,,,
18,2,23.505,750,0,0,,,,,,,,,,,
18,2,24.005,0,0,0,,,,,,,,,,,
18,2,24.734,750,0,0,,,,,,,,,,,
18,2,25.234,0,0,0,,,,,,,,,,,
18,2,25.516,750,0,0,,,,,,,,,,,
18,2,26.016,0,0,0,,,,,,,,,,,
18,2,26.302,750,0,0,,,,,,,,,,,
18,2,26.802,0,0,0,,,,,,,,,,,
18,2,27.302,0,0,0,,,,,,,,,,,
18,2,27.74,750,0,0,,,,,,,,,,,
18,2,28.24,0,0,0,,,,,,,,,,,
18,2,28.696,750,0,0,,,,,,,,,,,
18,2,29.196,0,0,0,,,,,,,,,,,
18,2,29.689,750,0,0,,,,,,,,,,,
18,2,30.189,0,0,0,,,,,,,,,,,
18,2,30.734,750,0,0,,,,,,,,,,,
18,2,31.234,0,0,0,,,,,,,,,,,
18,2,31.688,750,0,0,,,,,,,,,,,
18,2,32.188,0,0,0,,,,,,,,,,,
18,2,32.611,750,0,0,,,,,,,,,,,
18,2,33.111,0,0,0,,,,,,,,,,,
18,2,33.621,750,0,0,,,,,,,,,,,
18,2,34.121,0,0,0,,,,,,,,,,,
18,2,34.521,750,0,0,,,,,,,,,,,
18,2,35.021,0,0,0,,,,,,,,,,,
18,2,35.521,0,0,0,,,,,,,,,,,
18,2,36.021,0,0,0,,,,,,,,,,,
18,2,36.521,0,0,0,,,,,,,,,,,
18,3,0.021,0,0,0,,,,,,,,,,,
18,3,0.819,0,0,0,,,,,,,,,,,
18,4,0.374,0,0,0,,,,,,,,,,,
18,4,0.835,750,0,0,,,,,,,,,,,
18,4,1.335,0,0,0,,,,,,,,,,,
18,4,1.835,0,0,0,,,,,,,,,,,
18,4,2.335,0,0,0,,,,,,,,,,,
18,4,2.743,750,0,1200,,,,,,,,,,,
18,4,3.243,0,0,0,,,,,,,,,,,
18,4,3.875,0,0,0,,,,,,,,,,,
18,4,4.375,0,0,0,,,,,,,,,,,
18,5,0.081,0,0,0,,,,,,,,,,,
18,5,0.74,0,0,0,,,,,,,,,,,
18,5,1.269,0,0,0,,,,,,,,,,,
18,6,0.241,0,0,0,,,,,,,,,,,
18,6,0.741,0,0,0,,,,,,,,,,,
18,6,1.241,0,0,0,,,,,,,,,,,
18,7,1.241,0,0,0,,,,,,,,,,,
19,0,0,750,930,0,,,,,,,,,,,
19,0,1,750,182,0,,,,,,,,,,,
19,0,2,750,178,0,,,,,,,,,,,
19,0,2.408,750,0,0,,,,,,,,,,,
19,0,2.765,1200,0,450,,,,,,,,,,,
19,0,3.989,750,0,450,,,,,,,,,,,
19,0,4.112,1200,0,450,,,,,,,,,,,
19,0,4.936,750,0,0,,,,,,,,,,,
19,0,5.077,1200,0,0,,,,,,,,,,,
19,0,5.766,750,0,0,,,,,,,,,,,
19,0,6.132,1200,0,0,,,,,,,,,,,
19,0,6.564,750,0,0,,,,,,,,,,,
19,0,7.014,1200,0,0,,,,,,,,,,,
19,0,8.325,1200,0,450,,,,,,,,,,,
19,0,9.364,1200,0,0,,,,,,,,,,,
19,0,10.007,1200,0,0,,,,,,,,,,,
19,0,10.549,750,0,1650,,,,,,,,,,,
19,0,11.186,1200,0,0,,,,,,,,,,,
19,0,11.467,0,0,0,,,,,,,,,,,
19,0,12.092,1850,0,650,,,,,,,,,,,
19,1,0.235,0,0,0,,,,,,,,,,,
19,1,2.876,1850,0,650,,,,,,,,,,,
19,1,4,1850,1017,0,,,,,,,,,,,
19,1,5,1850,133,0,,,,,,,,,,,
19,1,6,1850,48,0,,,,,,,,,,,
19,1,7,1850,107,0,,,,,,,,,,,
19,1,7.78,1850,0,0,,,,,,,,,,,
19,1,8.776,1850,0,0,,,,,,,,,,,
19,1,9.721,1850,0,0,,,,,,,,,,,
19,1,10.629,1850,0,0,,,,,,,,,,,
19,1,11.433,1850,0,0,,,,,,,,,,,
19,1,11.556,1850,0,0,,,,,,,,,,,
19,1,12.43,1850,0,0,,,,,,,,,,,
19,1,12.652,1850,0,0,,,,,,,,,,,
19,1,14.069,0,0,0,,,,,,,,,,,
19,1,15,1850,4608,0,,,,,,,,,,,
19,1,16,1850,3269,0,,,,,,,,,,,
19,1,17,1850,2378,0,,,,,,,,,,,
19,1,18,1850,1846,0,,,,,,,,,,,
19,1,19,1850,3037,0,,,,,,,,,,,
19,1,20,1850,3569,0,,,,,,,,,,,
19,1,21,1850,908,0,,,,,,,,,,,
19,1,21.146,1850,0,0,,,,,,,,,,,
19,1,21.346,1850,0,0,,,,,,,,,,,
19,1,22.74,0,0,0,,,,,,,,,,,
19,1,22.882,1200,0,650,,,,,,,,,,,
19,1,23.704,750,0,1100,,,,,,,,,,,
19,1,24.327,1200,0,0,,,,,,,,,,,
19,1,25.689,750,0,0,,,,,,,,,,,
19,2,0.962,750,0,0,,,,,,,,,,,
19,2,2.307,750,0,1100,,,,,,,,,,,
19,2,3.262,750,0,0,,,,,,,,,,,
19,2,4.639,750,0,0,,,,,,,,,,,
19,2,6,750,278,0,,,,,,,,,,,
19,2,7,750,187,0,,,,,,,,,,,
19,2,8,750,234,0,,,,,,,,,,,
19,2,9,750,154,0,,,,,,,,,,,
19,2,9.536,750,0,0,,,,,,,,,,,
19,2,9.863,750,0,0,,,,,,,,,,,
19,2,10.636,1200,0,450,,,,,,,,,,,
19,2,11.459,1200,0,450,,,,,,,,,,,
19,2,12.119,750,0,450,,,,,,,,,,,
19,2,12.912,750,0,0,,,,,,,,,,,
19,2,13.931,750,0,450,,,,,,,,,,,
19,2,14.896,750,0,0,,,,,,,,,,,
19,2,15.653,750,0,0,,,,,,,,,,,
19,2,16.627,1200,0,450,,,,,,,,,,,
19,2,17.524,750,0,450,,,,,,,,,,,
19,2,18.368,750,0,0,,,,,,,,,,,
19,2,19.21,750,0,0,,,,,,,,,,,
19,2,20.173,750,0,0,,,,,,,,,,,
19,2,21.571,750,0,0,,,,,,,,,,,
19,2,22.382,750,0,0,,,,,,,,,,,
19,2,23.265,750,0,0,,,,,,,,,,,
19,2,23.755,750,0,0,,,,,,,,,,,
19,2,24.627,0,0,0,,,,,,,,,,,
19,2,26,750,3,0,,,,,,,,,,,
19,2,27,750,21,0,,,,,,,,,,,
19,2,27.599,750,0,0,,,,,,,,,,,
19,2,28.105,750,0,0,,,,,,,,,,,
19,2,29.229,750,0,0,,,,,,,,,,,
19,2,29.833,750,0,0,,,,,,,,,,,
19,2,30.486,1200,0,450,,,,,,,,,,,
19,2,31.126,750,0,0,,,,,,,,,,,
19,2,31.694,750,0,0,,,,,,,,,,,
19,2,32.51,1200,0,0,,,,,,,,,,,
19,2,33.127,1200,0,450,,,,,,,,,,,
19,2,34.429,1200,0,0,,,,,,,,,,,
19,2,34.955,1200,0,0,,,,,,,,,,,
19,2,35.654,0,0,0,,,,,,,,,,,
19,2,36.154,0,0,0,,,,,,,,,,,
19,2,36.654,0,0,0,,,,,,,,,,,
19,3,0.154,0,0,0,,,,,,,,,,,
19,3,0.887,0,0,0,,,,,,,,,,,
19,4,0.591,0,0,0,,,,,,,,,,,
19,4,1.775,750,0,0,,,,,,,,,,,
19,4,2.275,0,0,0,,,,,,,,,,,
19,4,2.693,750,0,1200,,,,,,,,,,,
19,4,3.193,0,0,0,,,,,,,,,,,
19,4,3.66,0,0,0,,,,,,,,,,,
19,4,4.16,0,0,0,,,,,,,,,,,
19,5,0.067,0,0,0,,,,,,,,,,,
19,5,0.461,0,0,0,,,,,,,,,,,
19,5,0.936,0,0,0,,,,,,,,,,,
19,5,1.436,0,0,0,,,,,,,,,,,
19,6,0.408,0,0,0,,,,,,,,,,,
19,6,0.908,0,0,0,,,,,,,,,,,
19,6,1.408,0,0,0,,,,,,,,,,,
19,7,1.408,0,0,0,,,,,,,,,,,
